candidate_name,end_date,daily_average,model,drift_pred
Donald Trump,2024-10-05,45.0,46.05935850043074,
Donald Trump,2024-10-06,45.25,45.054586551938876,
Donald Trump,2024-10-07,47.66666666666666,44.69146358328201,
Donald Trump,2024-10-08,48.78333333333333,46.09863539897403,
Donald Trump,2024-10-09,47.48333333333333,47.731800248237725,
Donald Trump,2024-10-10,47.4,47.89362466063733,
Donald Trump,2024-10-11,47.75,47.86759647418835,
Donald Trump,2024-10-12,46.0,48.00968786284074,
Donald Trump,2024-10-13,46.6,46.9489252962717,
Donald Trump,2024-10-14,48.06666666666667,46.65406383667302,
Donald Trump,2024-10-15,47.47368421052632,47.41616026721948,
Donald Trump,2024-10-16,48.41111111111111,47.5221603283111,
Donald Trump,2024-10-17,49.05625,48.15752358815454,
Donald Trump,2024-10-18,46.525,48.92098216993545,
Donald Trump,2024-10-19,47.5,47.741304792928574,
Donald Trump,2024-10-20,48.27222222222222,47.58431231306527,
Donald Trump,2024-10-21,46.4,47.977016276760196,
Donald Trump,2024-10-22,49.07272727272727,47.04353977618423,
Donald Trump,2024-10-23,47.25,48.15550764905255,
Donald Trump,2024-10-24,48.15,47.70523925112902,
Donald Trump,2024-10-25,48.5,47.977623542933124,
Donald Trump,2024-10-26,48.0,48.35970958166279,
Donald Trump,2024-10-27,48.13333333333333,48.260221306810784,
Donald Trump,2024-10-28,47.0,48.257406590008486,
Donald Trump,2024-10-29,49.06111111111111,47.52812156695681,
Donald Trump,2024-10-30,48.0,48.37645681510288,
Donald Trump,2024-10-31,48.71142857142858,48.237513472180815,
Donald Trump,2024-11-01,48.1,48.580273518907354,
Donald Trump,2024-11-02,48.73,48.3895876159438,
Donald Trump,2024-11-03,47.357142857142854,48.64774238452489,
Donald Trump,2024-11-04,,47.92963106134443,47.344339622641506
Donald Trump,2024-11-05,,47.84391350658117,47.33153638814016
Kamala Harris,2024-07-21,46.5,45.5,
Kamala Harris,2024-07-22,45.5,44.569599999999994,
Kamala Harris,2024-07-23,44.0,43.64395583999999,
Kamala Harris,2024-07-24,44.9,42.68726835353599,
Kamala Harris,2024-07-25,47.333333333333336,41.86322434006589,
Kamala Harris,2024-07-26,48.66666666666666,41.28713601373936,
Kamala Harris,2024-07-27,48.0,40.89645648126052,
Kamala Harris,2024-07-28,47.5,40.55741173851032,
Kamala Harris,2024-07-29,48.0,40.27535852763542,
Kamala Harris,2024-07-30,48.0,40.11438506754772,
Kamala Harris,2024-07-31,46.66666666666666,40.03877191841683,
Kamala Harris,2024-08-01,48.57142857142857,39.951323347816974,
Kamala Harris,2024-08-02,49.0,40.066160415885506,
Kamala Harris,2024-08-03,48.0,40.2855864055917,
Kamala Harris,2024-08-04,49.0,40.50590520642185,
Kamala Harris,2024-08-05,46.375,40.85454818922054,
Kamala Harris,2024-08-06,49.0,41.077768930434786,
Kamala Harris,2024-08-07,49.1,41.521149845444,
Kamala Harris,2024-08-08,48.475,42.016684867036396,
Kamala Harris,2024-08-09,48.66666666666666,42.5069876126097,
Kamala Harris,2024-08-10,49.0,43.03850511236756,
Kamala Harris,2024-08-11,46.66666666666666,43.61536191306121,
Kamala Harris,2024-08-12,49.0,44.04689983134786,
Kamala Harris,2024-08-13,50.0,44.64009523615637,
Kamala Harris,2024-08-14,47.392307692307696,45.309154002409265,
Kamala Harris,2024-08-15,47.13333333333333,45.80160597964848,
Kamala Harris,2024-08-16,50.0,46.261756959310254,
Kamala Harris,2024-08-17,49.0,46.90218601338294,
Kamala Harris,2024-08-18,49.0,47.46432833848278,
Kamala Harris,2024-08-19,47.5,48.0074845720272,
Kamala Harris,2024-08-20,49.0,48.423179579667504,
Kamala Harris,2024-08-21,46.375,48.90947036288457,
Kamala Harris,2024-08-22,48.44,49.18475278362492,
Kamala Harris,2024-08-23,48.66666666666666,49.560268632398056,
Kamala Harris,2024-08-24,51.0,49.91827495137378,
Kamala Harris,2024-08-25,48.333333333333336,50.405185451677774,
Kamala Harris,2024-08-26,49.15384615384615,50.682991541627416,
Kamala Harris,2024-08-27,49.4,50.978680239688146,
Kamala Harris,2024-08-28,49.40714285714286,51.25624151633346,
Kamala Harris,2024-08-29,47.71428571428572,51.49982634068039,
Kamala Harris,2024-08-30,49.0,51.59088345698169,
Kamala Harris,2024-08-31,48.32,51.72874752226075,
Kamala Harris,2024-09-01,48.5,51.784815767409356,
Kamala Harris,2024-09-02,50.0,51.816785686481914,
Kamala Harris,2024-09-03,50.0,51.91939626781989,
Kamala Harris,2024-09-04,50.15,51.99742401010652,
Kamala Harris,2024-09-05,48.625,52.06203481735893,
Kamala Harris,2024-09-06,48.66666666666666,51.99827344192955,
Kamala Harris,2024-09-07,49.0,51.908854323983405,
Kamala Harris,2024-09-08,48.17416666666667,51.81687535160379,
Kamala Harris,2024-09-09,47.5,51.64589511419155,
Kamala Harris,2024-09-10,50.0,51.404923097927814,
Kamala Harris,2024-09-11,48.333333333333336,51.31492214089979,
Kamala Harris,2024-09-12,48.88333333333333,51.10169798874081,
Kamala Harris,2024-09-13,49.7,50.912970985019456,
Kamala Harris,2024-09-14,48.9,50.7729230800652,
Kamala Harris,2024-09-15,47.93333333333334,50.57529798783956,
Kamala Harris,2024-09-16,48.84117647058823,50.30616754046421,
Kamala Harris,2024-09-17,49.142857142857146,50.093591593895866,
Kamala Harris,2024-09-18,49.540000000000006,49.90274399372778,
Kamala Harris,2024-09-19,48.6,49.74369347865857,
Kamala Harris,2024-09-20,48.85714285714285,49.52680653709839,
Kamala Harris,2024-09-21,45.57142857142857,49.33193261213281,
Kamala Harris,2024-09-22,48.16666666666666,48.91550742673155,
Kamala Harris,2024-09-23,50.5,48.67259316687203,
Kamala Harris,2024-09-24,49.17894736842105,48.60179686820211,
Kamala Harris,2024-09-25,49.53333333333333,48.46152583435975,
Kamala Harris,2024-09-26,48.6375,48.36122357243281,
Kamala Harris,2024-09-27,48.75,48.21584169992614,
Kamala Harris,2024-09-28,49.0,48.09106065945057,
Kamala Harris,2024-09-29,47.28888888888889,47.99749229907281,
Kamala Harris,2024-09-30,48.385714285714286,47.80006878091328,
Kamala Harris,2024-10-01,49.02857142857143,47.68592239449893,
Kamala Harris,2024-10-02,48.0,47.63008565056798,
Kamala Harris,2024-10-03,49.083333333333336,47.51943600331314,
Kamala Harris,2024-10-04,48.3,47.49543874926178,
Kamala Harris,2024-10-05,51.0,47.433605118460584,
Kamala Harris,2024-10-06,49.0,47.57171889637024,
Kamala Harris,2024-10-07,48.90909090909091,47.595257346200164,
Kamala Harris,2024-10-08,48.93076923076923,47.62454174578951,
Kamala Harris,2024-10-09,47.63333333333333,47.665909564559996,
Kamala Harris,2024-10-10,48.3,47.62663642853832,
Kamala Harris,2024-10-11,50.25,47.636183970963984,
Kamala Harris,2024-10-12,50.0,47.78725129472284,
Kamala Harris,2024-10-13,49.2,47.93549696662683,
Kamala Harris,2024-10-14,47.61818181818182,48.03898712733696,
Kamala Harris,2024-10-15,48.47368421052632,48.037319056527494,
Kamala Harris,2024-10-16,48.52,48.091270318985664,
Kamala Harris,2024-10-17,48.41666666666666,48.1488792580025,
Kamala Harris,2024-10-18,48.25,48.1994024198015,
Kamala Harris,2024-10-19,48.5,48.23737992866248,
Kamala Harris,2024-10-20,48.20555555555556,48.290599939676625,
Kamala Harris,2024-10-21,48.285714285714285,48.322143657275696,
Kamala Harris,2024-10-22,48.94545454545455,48.35625455366136,
Kamala Harris,2024-10-23,47.75,48.43355953176951,
Kamala Harris,2024-10-24,49.15,48.427936766958915,
Kamala Harris,2024-10-25,49.0,48.513583175074146,
Kamala Harris,2024-10-26,48.0,48.58976040022175,
Kamala Harris,2024-10-27,47.46666666666667,48.595705292018366,
Kamala Harris,2024-10-28,48.0,48.55845471950381,
Kamala Harris,2024-10-29,47.752631578947366,48.55007801603289,
Kamala Harris,2024-10-30,48.0,48.51970632371105,
Kamala Harris,2024-10-31,48.13333333333333,48.50100985748406,
Kamala Harris,2024-11-01,48.05,48.487905484598826,
Kamala Harris,2024-11-02,47.24666666666667,48.46638348143456,
Kamala Harris,2024-11-03,48.285714285714285,48.38624351703838,
Kamala Harris,2024-11-04,,48.37228972702811,48.30256064690027
Kamala Harris,2024-11-05,,48.364367690897296,48.31940700808625
